Nicholas, [4384, 8978, 10038, 38999, 50283, 50732, 51474, 51639, 51811, 51978, 52053, 52320, 53168, 55039, 55155, 56338, 57215, 59248, 59326, 59856, 60316, 60991, 61280, 61860, 62044, 62190, 63088, 79114, 79533, 82325, 82943, 83173, 83480, 84757, 85814, 85974, 86262, 86433, 86764, 87004, 87161, 87625, 87757, 87836, 88126, 88285, 88351, 88691, 88903, 89321, 89766, 90222, 90596, 91235, 91863, 92326, 92918, 93115, 93758, 94111, 94412, 95078, 95183, 95377, 95918, 96715, 98208, 98299, 98991, 99610, 99678, 101049, 101607, 103283, 103978, 104113, 104336, 104669, 105088, 105253, 105450, 105483, 106102, 108241, 111971, 112313, 114294, 115158, 115433, 115964, 116265, 118527, 119703, 165755, 166239, 166847, 167273, 167376, 167504, 167833, 168265, 169253, 169396, 169980, 170090, 171927, 172580, 172771, 173452, 174568, 176168, 176630, 176829, 177050, 177229, 177382, 179349, 179553, 180025, 180350, 180631, 180811, 181381, 181504, 182527, 184163, 184569, 184700, 184942, 185088, 185373, 187389, 188347, 188547, 189057, 189945, 190358, 191207, 192670, 195486, 197105, 198112, 198363, 198598, 199006, 199201, 200162, 208110, 208359, 210749, 210864, 211110, 211401, 211697, 211883, 212038, 212445, 212926, 213387, 214692, 215761, 218129, 221411, 221995, 222232, 222462, 222654, 223097, 223168, 223560, 223710, 223850, 224056, 224167, 224489, 224667, 224946, 225224, 226596, 228057, 228189, 229967, 230630, 231922, 232190, 232632, 232984, 233459, 233904, 235269, 235871, 236021, 236065, 236332, 236781, 237231, 237706, 237930, 238163, 238417, 238752, 238901, 239283, 239683, 239839, 240347, 241071, 241768, 242207, 242435, 244162, 246429, 246796, 247143, 255109, 257875, 260845, 298498, 303143, 304001, 304204, 304444, 304998, 305201, 305519, 305800, 306537, 306599, 307111, 307409, 308315, 309094, 309499, 310183, 310238, 310609, 311099, 311539, 312234, 312538, 312764, 313831, 314008, 314179, 314319, 314486, 314619, 314720, 314906, 315052, 315270, 315454, 315821, 316070, 317722, 318521, 318665, 318887, 319200, 319293, 319859, 320063, 321776, 321976, 322196, 322423, 323437, 323644, 326337, 327504, 327626, 327832, 328121, 328793, 329042, 329320, 333227, 334614, 334736, 334885, 334965, 335256, 335624, 335952, 336590, 337235, 337506, 338250, 339634, 339903, 340172, 340304, 340723, 340847, 341062, 341269, 341369, 341945, 342041, 342244, 342409, 342633, 342877, 343065, 343504, 343835, 343963, 344061, 345190, 345456, 345740, 346018, 346138, 346512, 374147, 374311, 374812, 375033, 375267, 375952, 376521, 376952, 377273, 377334, 377722, 377794, 378227, 378295, 378735, 378830, 379129, 379713, 380602, 380880, 383286, 383388, 383494, 383904, 384210, 384444, 385039, 385403, 385535, 395234, 395500, 396410, 396799, 397782, 398008, 398267, 398693, 401243, 402540, 402987, 403134, 404105, 405215, 406019, 407121, 410018, 411558, 412288, 412393, 412687, 412806, 413102, 413383, 413921, 414141, 414906, 417708, 418657, 419287, 427986, 428276, 428536, 428772, 428963, 429380, 429504, 429810, 429894, 430044, 430216, 430458, 430662, 431098, 431562, 431729, 432302, 433052, 433723, 434962, 436345, 436531, 436942, 437183, 437312, 437442, 437510, 437837, 438137, 438355, 438496, 438978, 439270, 439691, 439771, 440237, 440403, 441413, 442176, 443105, 444173, 445391, 445548, 445790, 445957, 446507, 446746, 447202, 468079, 502689, 540395, 540504, 540863, 540944, 541219, 541328, 541674, 541929, 542052, 542460, 542878, 543046, 543190, 543622, 543785, 544469, 544520, 544746, 547882, 548308, 548439, 548920, 549050, 549466, 549767, 549975, 550585, 550749, 551362, 551544, 551600, 551917, 552542, 554716, 554896, 555006, 555319, 555513, 555675, 555814, 556642, 557190, 558052, 558674, 559315, 559599, 560236, 560547, 560911, 561306, 591115, 591284, 593116, 593572, 593837, 594839, 594970, 595443, 595666, 596200, 596522, 596828, 597041, 597411, 597626, 598004, 598309, 598616, 599055, 599267, 599568, 600017, 600232, 600526, 601512, 601747, 604073, 604396, 605987, 606144, 606262, 606424, 606757, 607075, 607177, 607482, 607892, 608351, 608677, 609207, 609369, 610317, 610540, 612835, 613315, 613401, 613555, 613957, 614187, 615154, 615348, 615576, 615896, 616004, 616730, 617765, 618156, 618847, 619274, 619544, 619958, 620363, 620671, 621088, 621389, 621614, 621783, 622227, 622602, 622939, 623262, 623583, 623869, 624131, 624448, 624765, 625709, 626713, 626860, 627132, 627689, 628069, 628475, 629360, 629802, 630345, 630690, 634022, 634239, 634505, 634880, 635148, 636021, 636631, 636810, 637341, 638221, 640188, 644192, 644446, 644519, 644777, 645169, 645922, 646627, 646945, 646988, 647135, 647551, 647896, 648004, 648369, 649649, 649725, 650004, 650348, 650536, 650678, 651075, 651494, 651896, 652083, 652383, 653025, 653433, 653763, 654232, 654258, 654641, 655000, 655357, 655863, 656164, 656339, 656590, 657048, 657339, 657718, 659156, 660416, 660885, 661072, 661480, 662025, 662668, 666304, 666475, 666710, 666863, 667080, 667308, 667612, 668246, 668455, 669049, 669370, 670023, 670466, 670873, 671266, 671430, 671533, 672342, 675093, 675817, 676048, 676461, 677474, 680970, 681225, 682123, 683156, 683923, 687844, 690660, 692361, 692873, 693558, 693794, 693917, 694176, 694654, 695160, 695519, 695696, 696080, 696675, 697603, 698633, 698803, 699735, 700096, 700259, 700449, 700772, 701220, 701799, 702030, 702185, 702351, 702928, 703187, 703495, 703776, 704023, 704309, 704480, 704663, 705069, 705982, 706344, 706426, 706595, 706792, 707125, 707342, 707694, 707824, 715107, 718720, 718911, 720099, 720749, 720958, 721165, 721338, 721498, 721917, 722527, 740764, 773473, 810849, 818572, 818911, 819144, 820237, 820456, 820761, 820892, 821134, 821338, 822744, 823207, 823265, 823604, 824330, 824842, 825077, 825164, 825543, 825763, 826044, 826295, 826736, 827136, 827626, 828674, 829226, 829490, 830193, 830549, 830800, 830955, 831081, 831185, 831424, 831741, 832057, 832683, 833040, 833597, 834163, 834310, 834644, 834872, 835564, 835935, 836139, 836639, 837042, 837488, 837858, 838860, 839448, 839643, 840022, 840774, 841264, 841617, 841835, 842175, 843178, 843708, 844125, 844407, 844832, 845054, 845290, 845712, 845881, 846169, 846332, 846835, 847423, 847904, 848325, 848627, 848784, 849540, 850279, 850358, 850758, 850906, 850966, 851378, 851446, 852286, 853621, 854086, 854266, 854687, 854839, 855054, 855302, 855646, 856222, 861433, 861679, 862083, 864431, 864716, 865640, 866094, 866851, 869251, 869783, 869899, 870629, 871057, 871205, 871392, 871656, 871859, 873022, 873360, 873583, 873760, 874042, 874399, 875295, 877192, 888518, 890990, 892576, 895944, 896593, 896800, 897383, 897451, 897733, 898521, 898949, 899857, 900399, 900929, 901669, 902402, 902655, 902998, 903312, 903521, 903863, 904291, 904794, 905602, 906493, 906682, 906800, 907079, 907208, 907291, 907671, 907817, 908078, 908617, 908944, 909667, 909954, 910371, 910846, 910922, 911474, 911978, 912023, 912584, 912985, 913176, 913350, 913476, 913866, 914370, 914753, 914794, 916367, 916710, 916880, 917067, 917185, 917736, 917942, 918194, 918516, 342, 672, 1460, 1765, 2011, 2744, 2829, 3106, 3272, 3764, 3779, 3978, 4604, 5528, 6008, 6638, 6849, 6941, 7639, 7800, 8538, 9360, 10037, 10399, 10665, 10932, 11021, 47115, 47952, 48662, 49163, 49426, 49777, 49994, 50232, 50650, 50970, 51189, 51745, 52018, 52315, 52905, 53136, 53555, 53761, 54229, 55111, 55361, 55450, 55968, 56887, 56945, 57116, 57346, 58985, 59113, 59556, 60087, 60818, 61816, 62271, 63512, 63598, 64468, 65083, 65671, 66098, 66151, 66508, 66817, 67162, 67464, 67699, 67867, 68221, 68388, 68798, 69174, 69322, 69445, 69519, 69704, 70133, 70274, 70809, 70942, 71257, 71422, 71829, 72008, 72560, 72687, 74592, 75021, 75194, 75707, 76000, 78228, 78642, 78974, 79191, 79480, 83721, 83970, 84976, 85190, 86351, 86613, 87602, 98788, 99227, 99587, 99849, 100027, 100349, 100661, 100836, 101050, 101207, 101364, 101625, 101813, 103788, 106133, 106424, 106770, 106923, 113425, 114907, 115485, 115668, 116275, 116463, 116920, 118280, 122808, 125167, 125450, 126309, 128375, 131191, 132561, 132689, 133352, 133906, 134709, 135566, 135991, 136058, 136173, 136520, 136929, 137380, 137449, 138103, 138780, 139335, 139497, 140056, 140096, 140257, 140404, 140560, 141520, 141548, 142151, 142197, 143368, 143773, 143823, 143919, 144834, 144903, 145011, 145833, 146511, 147071, 164382, 165407, 168623, 174038, 175816, 179926, 181811, 201911, 204931, 209616, 210417, 211093, 211279, 211409, 211908, 212194, 213115, 213867, 215634, 215873, 216328, 216500, 216543, 216927, 217872, 218400, 218743, 218882, 219199, 219409, 219746, 220125, 220199, 220425, 220635, 220737, 220827, 220925, 221248, 222225, 223319, 223912, 224320, 224559, 224889, 225328, 226604, 226913, 227076, 227362, 227443, 227551, 227656, 227852, 228056, 228125, 228293, 228598, 228692, 229479, 229680, 229871, 229947, 230397, 232176, 232495, 232992, 233171, 233570, 233842, 234747, 234822, 234917, 235230, 235437, 235475, 235690, 235885, 236109, 236424, 236658, 236848, 237023, 237119, 237457, 237823, 238321, 238844, 238959, 239259, 239687, 240171, 240447, 240569, 240669, 241116, 242958, 243748, 256903, 259169, 272510, 272695, 273130, 273283, 273487, 274593, 274736, 276364, 276711, 276846, 277162, 277501, 278139, 278571, 279597, 280907, 281128, 281894, 282054, 282496, 283076, 283461, 284353, 293467, 293883, 294612, 294838, 297189, 297815, 298162, 299124, 299758, 300316, 302235, 303717, 306706, 306785, 307019, 307424, 307570, 307975, 308850, 309518, 309802, 310458, 312331, 316900, 318349, 320208, 322685, 323810, 326703, 327123, 348193, 363313, 364881, 364893, 365785, 365918, 371972, 372176, 372521, 372643, 373380, 373705, 373894, 374105, 376428, 376731, 377250, 377553, 380029, 380227, 380377, 384158, 385013, 385517, 385958, 387252, 387520, 387643, 387885, 388405, 390561, 391746, 392005, 392175, 392979, 394013, 395527, 395825, 396339, 397114, 397626, 397793, 398092, 398256, 398556, 398692, 399174, 399486, 400911, 404773, 405061, 405598, 406082, 407360, 408193, 409340, 410075, 410669, 411245, 411950, 413121, 413819, 414603, 415351, 416456, 417931, 418025, 419003, 419606, 419823, 420478, 420943, 421274, 421907, 422059, 422388, 422893, 423219, 423343, 423762, 424389, 448280, 459791, 460196, 461066, 461404, 462242, 462852, 463576, 464379, 465904, 466065, 466532, 467166, 467384, 467497, 467623, 467911, 468175, 468472, 469452, 469946, 470135, 470431, 470943, 471412, 472425, 472850, 473058, 474442, 474484, 474919, 475137, 475576, 475745, 476049, 476133, 477148, 477368, 477597, 477755, 477969, 478149, 478341, 478803, 480473, 481345, 484521, 484936, 485224, 485641, 485834, 486168, 486955, 488580, 489052, 489490, 494961, 496356, 498326, 498405, 498681, 499850, 511379, 518581, 518607, 519700, 520122, 520327, 520533, 520890, 521190, 521491, 521530, 521735, 521876, 522205, 536424, 540423, 541452, 542647, 576330, 576589, 576658, 576844, 577023, 577367, 577730, 577852, 578872, 578976, 579184, 579637, 579988, 580139, 580697, 581177, 581410, 581672, 581869, 581974, 582922, 583319, 583551, 583834, 584411, 585335, 585555, 585947, 586512, 586905, 587078, 610355, 611952, 615022, 615821, 616204, 617684, 618049, 618381, 618858, 619055, 619593, 619777, 620182, 620409, 620864, 621538, 621655, 621878, 622799, 623254, 623647, 623898, 623947, 624189, 624323, 624440, 624839, 625505, 626158, 627311, 629042, 629703, 630164, 630336, 630828, 631287, 631644, 639445, 639459, 639684, 640138, 641031, 641703, 641989, 643432, 643775, 644056, 644140, 644494, 644726, 644941, 645590, 645912, 651290, 662234, 663305, 664422, 665429, 667853, 668181, 668286, 668460, 668885, 669756, 670447, 671128, 671399, 671643, 672232, 672433, 672702, 673727, 674611, 675525, 675733, 676522, 678820, 679628, 682486, 682744, 683520, 683966, 685920, 686258, 686567, 688456, 689813, 689937, 690035, 690095, 690301, 690638, 690659, 690864, 690885, 691382, 692009, 692187, 693048, 694743, 694827, 695022, 695140, 696189, 696409, 696679, 696941, 697611, 699143, 699667, 700490, 700703, 701139, 702285, 702608, 703025, 704441, 725365, 725981, 729405, 756745, 757374, 757989, 758227, 758581, 758918, 759538, 760345, 760953, 761171, 761400, 761773, 762083, 762341, 763287, 763461, 763880, 764297, 765172, 766258, 766888, 767357, 767498, 768255, 768516, 768668, 769097, 769413, 769653, 774535, 821052, 830980, 831655, 832307, 833246, 833748, 834042, 834765, 835321, 835598, 835629, 835962, 837088, 837330, 837442, 837693, 838150, 838850, 838960, 840715, 842008, 842632, 842711, 843195, 844111, 844539, 844999, 845253, 845427, 846108, 846946, 847471, 847634, 847924, 848490, 849162, 850896, 851229, 851454, 852713, 852874, 853028, 853427, 853537, 853908, 858619, 859124, 859866, 860159, 860916, 860948, 861024, 867665, 868059, 868317, 868640, 868966, 869657, 871710, 871908, 872897, 874592, 874823, 876703, 880175, 887012, 887389, 887556, 887812, 888116, 889189, 891353, 892256, 893190, 893530, 894062, 895314, 895381, 897240, 898344, 900185, 900406, 901110, 901712, 901892, 903252, 903275, 903707, 905280, 905519, 905830, 910989, 912520, 912914, 916414, 917841]
Ralph, [4321, 5040, 5283, 5707, 23141, 23282, 23667, 43694, 44067, 44564, 44807, 46207, 46285, 46468, 46725, 47030, 47205, 47622, 47917, 48100, 48489, 49223, 49825, 50204, 50239, 50374, 50608, 51107, 51715, 52198, 53128, 53252, 53574, 53828, 54059, 54549, 54752, 55085, 55333, 58286, 58445, 58667, 59579, 60050, 60725, 60951, 62860, 79363, 79719, 79903, 80020, 80542, 81322, 81728, 82108, 82595, 82694, 82925, 83257, 83909, 84177, 84431, 84817, 85403, 85457, 86316, 86715, 87086, 101544, 101981, 102459, 102983, 103216, 254624, 255552, 256222, 256583, 256815, 257479, 257628, 258081, 258898, 259232, 259570, 260316, 260582, 260891, 261242, 261707, 262796, 262888, 263986, 264514, 264641, 264737, 265346, 266632, 266778, 267105, 267321, 267431, 267705, 268377, 269213, 269251, 269505, 269915, 269955, 270141, 271054, 271268, 273254, 274447, 274963, 275754, 276625, 276901, 277269, 277779, 278163, 278380, 500748, 500923, 501201, 503757, 504338, 504528, 511285, 511819, 511942, 513044, 513548, 513801, 513940, 514060, 515145, 515566, 517557, 517792, 517940, 520329, 522529, 524921, 528334, 528601, 528904, 529081, 529321, 529617, 529665, 529887, 530273, 530765, 530968, 531708, 532312, 532890, 533336, 533775, 534181, 534764, 545075, 545387, 545857, 546668, 546795, 546986, 547248, 547398, 547968, 548659, 548974, 549895, 550387, 551390, 551577, 551810, 552029, 552455, 553469, 553778, 555332, 557444, 557819, 728676, 730116, 730588, 730938, 731182, 731408, 732034, 732232, 732539, 732647, 732869, 732993, 733574, 733773, 733936, 734254, 734388, 734767, 735036, 735769, 736232, 737301, 739616, 740847, 741046, 741469, 745571, 745678, 746288, 746720, 746930, 749390, 768093, 807592, 807825, 808098, 808254, 808343, 808494, 808690, 808735, 809105, 809185, 809292, 809511, 809945, 810434, 810761, 811210, 811890, 812800, 813053, 813154, 813383, 813713, 816520, 816870, 817201, 837169, 876137, 876477, 876762, 877173, 878275, 878641, 878902, 879331, 879545, 879820, 879949, 904509, 904593, 905932, 1061, 10652, 12071, 12177, 14130, 14659, 14887, 15037, 15355, 15561, 15694, 15838, 16210, 16368, 16516, 16803, 17028, 17237, 18407, 18873, 19914, 20164, 21243, 21485, 21665, 22616, 22772, 25552, 25773, 26737, 26909, 27104, 27399, 27571, 28061, 28210, 28384, 28465, 28792, 28943, 29199, 29657, 29745, 30349, 31318, 31649, 31828, 32001, 32610, 34285, 35119, 35225, 36666, 37081, 37301, 37819, 38110, 38564, 38702, 39441, 39896, 40366, 40839, 41499, 41578, 41855, 41970, 42192, 42272, 42509, 42661, 43012, 43155, 43404, 43757, 44071, 44408, 45047, 45402, 48310, 48790, 158491, 158609, 159264, 159501, 159757, 160099, 160458, 160573, 160845, 161317, 161432, 161768, 162037, 162662, 163013, 163275, 163419, 163535, 163659, 164069, 164262, 164586, 165025, 165170, 165312, 165451, 167383, 167578, 330408, 331363, 331764, 331912, 332382, 332565, 332661, 332842, 333117, 333291, 333761, 334332, 334454, 334726, 334821, 335020, 335151, 335579, 336261, 336489, 336649, 337475, 337806, 338416, 338803, 338862, 339784, 340070, 340310, 340546, 340611, 340932, 341132, 341285, 341444, 342145, 342404, 342867, 343137, 343332, 343561, 343986, 344343, 344752, 344839, 345090, 346083, 346335, 346412, 346934, 347509, 347874, 348133, 348571, 348954, 349401, 350115, 350448, 350939, 351132, 351282, 351782, 353103, 353481, 356024, 356201, 359525, 359702, 359800, 359892, 360024, 360654, 360735, 360901, 361030, 361258, 372511, 372863, 373090, 373283, 374922, 375016, 375052, 375815, 376177, 376821, 377628, 378359, 380101, 380652, 380990, 381177, 381493, 382044, 382637, 383169, 383753, 383990, 385142, 385581, 390301, 390627, 427250, 427302, 427436, 429519, 429613, 429914, 430144, 430281, 430455, 430650, 431076, 431331, 431637, 432164, 432553, 432749, 433044, 433463, 434114, 434487, 434875, 435065, 435305, 435515, 435641, 435846, 436145, 436360, 436471, 436807, 437731, 438190, 438560, 438938, 439206, 439643, 440308, 441026, 442011, 442312, 442726, 443178, 443266, 443479, 444012, 444464, 444838, 445933, 446548, 448474, 448593, 449349, 449871, 450282, 451210, 451737, 452738, 453346, 453653, 454442, 454881, 455025, 455217, 455583, 456853, 457020, 457144, 458063, 458120, 458341, 458579, 458711, 459177, 569707, 573158, 573240, 573539, 573806, 574048, 574789, 574978, 575363, 575422, 575977, 578160, 578262, 579360, 585876, 634326, 642221, 642308, 642416, 650404, 651405, 651483, 651754, 651918, 652140, 652352, 652787, 653376, 653662, 653860, 653952, 654320, 654563, 655135, 655346, 655609, 655911, 656500, 656632, 657385, 657774, 658642, 659133, 659580, 659910, 660813, 661048, 661498, 661579, 662140, 662960, 663914, 664740, 665339, 666065, 666263, 667585, 668102, 668225, 668314, 671314, 671520, 672021, 672324, 672653, 673320, 704090, 704812, 704973, 705101, 705314, 706390, 706590, 707136, 707282, 707446, 707646, 708127, 708584, 710149, 710287, 711571, 711818, 711970, 712253, 712458, 712810, 713420, 713829, 713887, 714062, 714688, 716691, 718054, 719124, 719602, 719755, 719778, 720107, 720390, 720470, 721099, 721399, 721647, 721874, 722333, 722537, 723196, 723569, 724129, 724270, 724448, 724697, 725225, 725958, 726253, 726471, 726531, 727162, 727382, 727613, 727778, 729032, 729324, 729848, 730763, 731288, 731368, 770206, 773275, 773552, 773746, 773990, 774227, 775014, 775200, 775428, 775972, 776594, 776841, 777278, 777900, 779123, 779537, 780202, 780398, 780666, 780850, 781406, 781602, 781968, 782356, 782410, 783173, 783615, 784097, 786019, 786375, 786631, 786853, 786926, 787844, 787985, 788230, 788393, 788530, 788710, 789221, 790034, 790884, 791495, 791625, 793961, 795637, 796128, 796722, 797280, 798366, 798660, 798898, 799088, 800419, 802016, 803574, 804238, 805820, 806000, 806209, 806678, 806838, 807283, 808753, 809018, 809453, 810106, 812902, 814708, 814813, 814902, 815236, 815525, 816512, 817479, 818097, 818614, 819758, 820221, 820454, 821096, 821613, 821670, 821818, 821968, 822158, 822860, 823408, 825372, 826237, 829928, 853689, 854166, 856015, 856838, 862929, 863543, 863798, 864011, 915041]
Nickleby, [1226, 1413, 1633, 2010, 2188, 9463, 9648, 9694, 9747, 9813, 9953, 10018, 10303, 10537, 10690, 11279, 15872, 16569, 18864, 19278, 19499, 19593, 19680, 19732, 20578, 20628, 21714, 23902, 24538, 25349, 35582, 38561, 39649, 39851, 39929, 40181, 40391, 40464, 40695, 41118, 41287, 41785, 42041, 42399, 43468, 43660, 43726, 43780, 44051, 45458, 45889, 47521, 47785, 48890, 49806, 49843, 49904, 50515, 52111, 52275, 53701, 53861, 54307, 55252, 55780, 58418, 58609, 59237, 62313, 62453, 85779, 86124, 87741, 93081, 93176, 94317, 94727, 95320, 98234, 98952, 99565, 101864, 106717, 107235, 107931, 117976, 119313, 166835, 167024, 169947, 180550, 184505, 184661, 186276, 188232, 188436, 188924, 198029, 198298, 199165, 218813, 234553, 235072, 237671, 239765, 241559, 252059, 256350, 257391, 257657, 258209, 258425, 259150, 259378, 259874, 260447, 260740, 261187, 261508, 262101, 263147, 263491, 269402, 270830, 271009, 271338, 272493, 273377, 273688, 274372, 276582, 278653, 279999, 280315, 280682, 281034, 281285, 281507, 283419, 283511, 283771, 284290, 284884, 285251, 285905, 287378, 287657, 287950, 288559, 289309, 289573, 299140, 304318, 304480, 304496, 304835, 307250, 309637, 321847, 332067, 431285, 431408, 447641, 449725, 453936, 456883, 457627, 458183, 458270, 458336, 459263, 460704, 461085, 467481, 468035, 468132, 470518, 470826, 472362, 473161, 477597, 478020, 478168, 479124, 479279, 480294, 481188, 481405, 481964, 482285, 482591, 486779, 487017, 487166, 489421, 492300, 500040, 500709, 501149, 501460, 502172, 502380, 503023, 503303, 503487, 504285, 505153, 505725, 508190, 512613, 512989, 513401, 513609, 513673, 513818, 516041, 516514, 517268, 517378, 520157, 520206, 522044, 522880, 523076, 523254, 523616, 527173, 530710, 536118, 537536, 539396, 546159, 548771, 550410, 550465, 552260, 553977, 554597, 555267, 557967, 561880, 563408, 563641, 566030, 566295, 574133, 576309, 576544, 576764, 577203, 578987, 583503, 583815, 584194, 584365, 584528, 584882, 587169, 588270, 589496, 589799, 722813, 726137, 726167, 727159, 731326, 731924, 732011, 732387, 732455, 732507, 732564, 733439, 734677, 735908, 735926, 736183, 736395, 736809, 737034, 737213, 737446, 737687, 737800, 739319, 739431, 739658, 739726, 739892, 740009, 740166, 740342, 740668, 740963, 741155, 741244, 741368, 741667, 742307, 742525, 742737, 743497, 743894, 744112, 744281, 744842, 747046, 747160, 748169, 749319, 749904, 750124, 750564, 751425, 751743, 752129, 752237, 752394, 752468, 752539, 752836, 753002, 753298, 753494, 754132, 754362, 755419, 755720, 755976, 756162, 756248, 756330, 756437, 756513, 756854, 757034, 757288, 757342, 758213, 758595, 758790, 759154, 760133, 761037, 761168, 761893, 763007, 763620, 764166, 764698, 765593, 765811, 766211, 766345, 767098, 767309, 767348, 767690, 768220, 768852, 769074, 769593, 772453, 772572, 772656, 773217, 773362, 773624, 773777, 776115, 777670, 780321, 782347, 782765, 783767, 787094, 788610, 789379, 790683, 792392, 793607, 797610, 800847, 801015, 801392, 801756, 802010, 802716, 806385, 836538, 882692, 885249, 885321, 891829, 898154, 904082, 905262, 905582, 913594, 2395, 2672, 5308, 6325, 6903, 7289, 7687, 8475, 8858, 9044, 9637, 10173, 14226, 18757, 19858, 20206, 24236, 26390, 28498, 41041, 44230, 44900, 45317, 49144, 55474, 56331, 56499, 56750, 56976, 57250, 57413, 57671, 57808, 58317, 58677, 59015, 59203, 59815, 60128, 86399, 87369, 87915, 107029, 115014, 119810, 120360, 120409, 133020, 133284, 133578, 133813, 134367, 134616, 135726, 136336, 137100, 137423, 137695, 138235, 138386, 138459, 138559, 138826, 139243, 139435, 140129, 140380, 140716, 140849, 142038, 142407, 143082, 143462, 143620, 143806, 143973, 144546, 145945, 146253, 146928, 147398, 152495, 153061, 156697, 156871, 157149, 157547, 158313, 164821, 165130, 168793, 179536, 192616, 207604, 209973, 212543, 218299, 220251, 241311, 241433, 242445, 243064, 243708, 244401, 244481, 244790, 246325, 246899, 247028, 247521, 247611, 247963, 248447, 248852, 249007, 249563, 249757, 250295, 250461, 250757, 251201, 251414, 251739, 252103, 252751, 253391, 254266, 254494, 255617, 255899, 256630, 256931, 257402, 258475, 258617, 259069, 259255, 259409, 259567, 260453, 261118, 262649, 262952, 263055, 263343, 263593, 264762, 266450, 268598, 268828, 269007, 269198, 274820, 280873, 281636, 283310, 307858, 313969, 315938, 317286, 317655, 318795, 319454, 319672, 319878, 321349, 322377, 322839, 323305, 323703, 324031, 324229, 324349, 324493, 325518, 325834, 326574, 327502, 340034, 340416, 340674, 341391, 343087, 346202, 351014, 353659, 358595, 358858, 363328, 363417, 363774, 364288, 364555, 365952, 366317, 366522, 367576, 368579, 369266, 371025, 372051, 375702, 387937, 388123, 389160, 396056, 396856, 397466, 404213, 427668, 430220, 430573, 431537, 433286, 433575, 440443, 446622, 486584, 491273, 492077, 492318, 492842, 493262, 493765, 494213, 494430, 495196, 495788, 495981, 496776, 496996, 497792, 498261, 498362, 498436, 498603, 499208, 499741, 501028, 502591, 503369, 504175, 505904, 506313, 507845, 508450, 508688, 510101, 510236, 511822, 512534, 513752, 514777, 515870, 516170, 516318, 516614, 516846, 517465, 517603, 517763, 518986, 536466, 541724, 566418, 633404, 650215, 659066, 674433, 674872, 677848, 678796, 679436, 679959, 682831, 683182, 683410, 683866, 684017, 685682, 686791, 687774, 689420, 689891, 690005, 690583, 690767, 691064, 691322, 694302, 694759, 694852, 695090, 696323, 696455, 697515, 698956, 699705, 701775, 701826, 717915, 721542, 730333, 735137, 735583, 735674, 776147, 778417, 781498, 787828, 788723, 791303, 793402, 814466, 815113, 821496, 824274, 824882, 831467, 832821, 843990, 848996, 850434, 851387, 863402, 863465, 868039, 868161, 868799, 869038, 869541, 870842, 871826, 872560, 874190, 874432, 874519, 875321, 877727, 877943, 878285, 879127, 880663, 881671, 886082, 890033, 890289, 890441, 890832, 897565, 913155, 917171]
